WED	  11.050	1.000	P	  64.727	234.98	SK	SHZ	Pg
WED	  18.980	0.500	S	  64.727	234.98	SK	SHE	Sg
#	2014	10	13	1	48	56.100	 23.424	100.569	13.0	1.0	0	0	0	1424978	ÔÆÄÏ¾°¹È
L5307	   3.640	1.000	P	  16.526	271.69	YN	SHZ	Pg
L5307	   6.250	0.500	S	  16.526	271.69	YN	SHE	Sg
JIG	   4.080	1.000	P	  19.028	 62.89	YN	BHZ	Pg
JIG	   6.480	0.500	S	  19.028	 62.89	YN	BHN	Sg
L5308	   4.090	1.000	P	  19.452	331.70	YN	SHZ	Pg
L5308	   6.960	0.500	S	  19.452	331.70	YN	SHE	Sg
L5309	   4.100	1.000	P	  19.671	165.66	YN	SHZ	Pg
L5309	   6.940	0.500	S	  19.671	165.66	YN	SHE	Sg
HEP	   7.570	1.000	P	  40.144	170.91	YN	SHZ	Pg
HEP	  13.410	0.500	S	  40.144	170.91	YN	SHE	Sg
L5310	   8.030	1.000	P	  43.163	210.00	YN	SHZ	Pg
L5310	  13.100	0.500	S	  43.163	210.00	YN	SHN	Sg
WED	  12.970	1.000	P	  74.258	244.31	SK	SHZ	Pg
WED	  21.690	0.500	S	  74.258	244.31	SK	SHN	Sg
#	2014	10	13	2	36	59.000	 23.337	100.517	12.0	2.1	0	0	0	1424990	ÔÆÄÏ¾°¹È
L5309	   2.750	1.000	P	  13.848	132.65	YN	SHZ	Pg
L5309	   4.880	0.500	S	  13.848	132.65	YN	SHN	Sg
L5307	   3.030	1.000	P	  15.129	312.17	YN	SHZ	Pg
L5307	   5.600	0.500	S	  15.129	312.17	YN	SHN	Sg
L5308	   4.890	1.000	P	  27.084	351.67	YN	SHZ	Pg
L5308	   8.850	0.500	S	  27.084	351.67	YN	SHN	Sg
JIG	   5.280	1.000	P	  28.835	 50.47	YN	BHZ	Pg
JIG	   9.170	0.500	S	  28.835	 50.47	YN	BHN	Sg
L5310	   5.840	1.000	P	  32.132	210.41	YN	SHZ	Pg
L5310	  10.710	0.500	S	  32.132	210.41	YN	SHE	Sg
HEP	   5.950	1.000	P	  32.152	158.73	YN	SHZ	Pg
HEP	  10.610	0.500	S	  32.152	158.73	YN	SHN	Sg
LUL	   6.450	1.000	P	  36.799	321.46	SK	SHZ	Pg
LUL	  11.360	0.500	S	  36.799	321.46	SK	SHN	Sg
BAD	   6.610	1.000	P	  37.422	273.77	SK	SHZ	Pg
BAD	  11.450	0.500	S	  37.422	273.77	SK	SHN	Sg
WED	  11.280	1.000	P	  65.594	249.90	SK	SHZ	Pg
WED	  19.410	0.500	S	  65.594	249.90	SK	SHN	Sg
XIC	  11.430	1.000	P	 295.208	303.45	SK	SHZ	Pg
XIC	  19.840	0.500	S	 295.208	303.45	SK	SHE	Sg
LIC	  11.980	1.000	P	  75.564	322.92	YN	BHZ	Pg
SIM	  14.560	1.000	P	  80.514	140.74	YN	BHZ	Pg
SIM	  25.230	0.500	S	  80.514	140.74	YN	BHN	Sg
ZHY	  16.450	1.000	P	  94.990	 39.10	YN	BHZ	Pg
YUX	  22.190	1.000	P	 127.720	342.97	YN	BHZ	Pg
CAY	  22.390	1.000	P	 130.507	260.41	YN	BHZ	Pg
CAY	  37.630	0.500	S	 130.507	260.41	YN	BHE	Sg
YOD	  25.870	1.000	P	 151.002	301.22	YN	BHZ	Pg
YOD	  45.090	0.500	S	 151.002	301.22	YN	BHN	Sg
#	2014	10	13	2	47	51.200	 23.360	100.496	12.0	1.8	0	0	0	1424995	ÔÆÄÏ¾°¹È
L5307	   2.640	1.000	P	  11.832	309.95	YN	SHZ	Pg
L5307	   4.780	0.500	S	  11.832	309.95	YN	SHN	Sg
L5309	   3.170	1.000	P	  17.162	134.07	YN	SHZ	Pg
L5309	   5.610	0.500	S	  17.162	134.07	YN	SHE	Sg
L5308	   4.460	1.000	P	  24.306	355.79	YN	SHZ	Pg
L5308	   8.060	0.500	S	  24.306	355.79	YN	SHE	Sg
JIG	   5.130	1.000	P	  29.053	 57.06	YN	BHZ	Pg
JIG	   9.110	0.500	S	  29.053	 57.06	YN	BHN	Sg
L5310	   6.090	1.000	P	  33.401	205.00	YN	SHZ	Pg
L5310	  11.090	0.500	S	  33.401	205.00	YN	SHE	Sg
LUL	   5.960	1.000	P	  33.463	321.60	SK	SHZ	Pg
LUL	  10.460	0.500	S	  33.463	321.60	SK	SHN	Sg
BAD	   6.330	1.000	P	  35.198	269.83	SK	SHZ	Pg
BAD	  11.030	0.500	S	  35.198	269.83	SK	SHN	Sg
HEP	   6.340	1.000	P	  35.330	156.99	YN	SHZ	Pg
HEP	  11.280	0.500	S	  35.330	156.99	YN	SHN	Sg
WED	  11.210	1.000	P	  64.537	247.10	SK	SHZ	Pg
WED	  19.100	0.500	S	  64.537	247.10	SK	SHE	Sg
XIC	  11.630	1.000	P	 292.011	303.25	SK	SHZ	Pg
XIC	  20.190	0.500	S	 292.011	303.25	SK	SHE	Sg
LIC	  11.450	1.000	P	  72.232	323.04	YN	BHZ	Pg
SIM	  15.160	1.000	P	  83.851	140.70	YN	BHZ	Pg
ZHY	  16.310	1.000	P	  94.415	 41.09	YN	BHZ	Pg
ZHY	  28.340	0.500	S	  94.415	 41.09	YN	BHE	Sg
CAY	  22.190	1.000	P	 128.852	259.12	YN	BHZ	Pg
CAY	  37.020	0.500	S	 128.852	259.12	YN	BHN	Sg
#	2014	10	13	2	49	10.400	 23.372	100.482	 9.0	1.7	0	0	0	1424996	ÔÆÄÏ¾°¹È
L5309	   3.100	1.000	P	  19.117	133.96	YN	SHZ	Pg
L5309	   5.620	0.500	S	  19.117	133.96	YN	SHN	Sg
JIG	   4.940	1.000	P	  29.587	 60.73	YN	BHZ	Pg
JIG	   9.080	0.500	S	  29.587	 60.73	YN	BHE	Sg
LUL	   5.690	1.000	P	  31.531	322.12	SK	SHZ	Pg
LUL	  10.210	0.500	S	  31.531	322.12	SK	SHE	Sg
L5310	   5.960	1.000	P	  34.057	201.87	YN	SHZ	Pg
L5310	  11.070	0.500	S	  34.057	201.87	YN	SHE	Sg
LIC	  11.200	1.000	P	  70.307	323.31	YN	BHZ	Pg
LIC	  19.420	0.500	S	  70.307	323.31	YN	BHE	Sg
ZHY	  16.010	1.000	P	  94.368	 42.27	YN	BHZ	Pg
ZHY	  28.300	0.500	S	  94.368	 42.27	YN	BHE	Sg
CAY	  22.080	1.000	P	 127.710	258.40	YN	BHZ	Pg
YOD	  26.000	1.000	P	 145.937	300.62	YN	BHZ	Pg
#	2014	10	13	2	52	34.700	 23.339	100.525	 8.0	1.0	0	0	0	1424997	ÔÆÄÏ¾°¹È
L5309	   2.590	1.000	P	  13.417	135.71	YN	SHZ	Pg
L5309	   4.740	0.500	S	  13.417	135.71	YN	SHE	Sg
L5307	   2.760	1.000	P	  15.601	309.55	YN	SHZ	Pg
L5307	   5.320	0.500	S	  15.601	309.55	YN	SHN	Sg
L5308	   4.670	1.000	P	  26.995	349.89	YN	SHZ	Pg
L5308	   8.610	0.500	S	  26.995	349.89	YN	SHE	Sg
JIG	   5.020	1.000	P	  28.065	 49.76	YN	BHZ	Pg
JIG	   8.870	0.500	S	  28.065	 49.76	YN	BHN	Sg
HEP	   5.850	1.000	P	  32.074	160.24	YN	SHZ	Pg
HEP	  10.660	0.500	S	  32.074	160.24	YN	SHE	Sg
L5310	   5.900	1.000	P	  32.743	211.45	YN	SHZ	Pg
L5310	   9.530	0.500	S	  32.743	211.45	YN	SHN	Sg
LUL	   6.210	1.000	P	  37.142	320.27	SK	SHZ	Pg
LUL	  10.980	0.500	S	  37.142	320.27	SK	SHE	Sg
WED	  11.220	1.000	P	  66.438	249.96	SK	SHZ	Pg
WED	  19.300	0.500	S	  66.438	249.96	SK	SHN	Sg
#	2014	10	13	2	58	12.400	 23.461	100.444	 7.0	1.0	0	0	0	1425001	ÔÆÄÏ¾°¹È
L5307	   1.470	1.000	P	   5.234	226.00	YN	SHZ	Pg
L5307	   2.850	0.500	S	   5.234	226.00	YN	SHN	Sg
L5308	   2.650	1.000	P	  13.477	 15.12	YN	SHZ	Pg
L5308	   4.990	0.500	S	  13.477	 15.12	YN	SHE	Sg
LUL	   4.030	1.000	P	  21.552	314.06	SK	SHZ	Pg
LUL	   7.050	0.500	S	  21.552	314.06	SK	SHN	Sg
L5309	   5.080	1.000	P	  29.117	142.70	YN	SHZ	Pg
L5309	   8.960	0.500	S	  29.117	142.70	YN	SHE	Sg
JIG	   5.330	1.000	P	  30.035	 81.23	YN	BHZ	Pg
JIG	   9.260	0.500	S	  30.035	 81.23	YN	BHE	Sg
BAD	   5.630	1.000	P	  31.970	249.22	SK	SHZ	Pg
BAD	   9.740	0.500	S	  31.970	249.22	SK	SHE	Sg
L5310	   7.150	1.000	P	  42.428	191.97	YN	SHZ	Pg
L5310	  12.050	0.500	S	  42.428	191.97	YN	SHN	Sg
HEP	   8.220	1.000	P	  47.743	156.38	YN	SHZ	Pg
HEP	  14.550	0.500	S	  47.743	156.38	YN	SHN	Sg
LIC	   9.430	1.000	P	  60.120	320.63	YN	BHZ	Pg
LIC	  16.160	0.500	S	  60.120	320.63	YN	BHN	Sg
WED	  11.090	1.000	P	  65.212	236.11	SK	SHZ	Pg
WED	  18.730	0.500	S	  65.212	236.11	SK	SHE	Sg
XIC	  12.740	1.000	P	 281.491	301.91	SK	SHZ	Pg
#	2014	10	13	3	9	27.600	 23.375	100.497	17.0	1.1	0	0	0	1425005	ÔÆÄÏ¾°¹È
L5307	   2.840	1.000	P	  10.922	302.88	YN	SHZ	Pg
L5307	   5.060	0.500	S	  10.922	302.88	YN	SHN	Sg
L5308	   4.780	1.000	P	  22.651	355.23	YN	SHZ	Pg
L5308	   8.350	0.500	S	  22.651	355.23	YN	SHN	Sg
JIG	   5.600	1.000	P	  28.092	 59.80	YN	BHZ	Pg
JIG	   9.570	0.500	S	  28.092	 59.80	YN	BHN	Sg
LUL	   6.270	1.000	P	  32.239	319.61	SK	SHZ	Pg
LUL	  10.560	0.500	S	  32.239	319.61	SK	SHE	Sg
BAD	   6.630	1.000	P	  35.344	267.13	SK	SHZ	Pg
BAD	  11.150	0.500	S	  35.344	267.13	SK	SHN	Sg
HEP	   6.780	1.000	P	  36.832	158.15	YN	SHZ	Pg
HEP	  11.750	0.500	S	  36.832	158.15	YN	SHE	Sg
WED	  11.530	1.000	P	  65.297	245.79	SK	SHZ	Pg
WED	  19.300	0.500	S	  65.297	245.79	SK	SHN	Sg
XIC	  12.000	1.000	P	 291.186	302.97	SK	SHZ	Pg
XIC	  20.640	0.500	S	 291.186	302.97	SK	SHE	Sg
#	2014	10	13	3	58	 9.300	 23.340	100.514	13.0	1.1	0	0	0	1425022	ÔÆÄÏ¾°¹È
L5307	   3.060	1.000	P	  14.678	312.01	YN	SHZ	Pg
L5307	   5.690	0.500	S	  14.678	312.01	YN	SHN	Sg
L5308	   5.120	1.000	P	  26.711	352.22	YN	SHZ	Pg
L5308	   9.160	0.500	S	  26.711	352.22	YN	SHE	Sg
JIG	   5.430	1.000	P	  28.862	 51.37	YN	BHZ	Pg
JIG	   9.280	0.500	S	  28.862	 51.37	YN	BHE	Sg
HEP	   6.060	1.000	P	  32.575	158.44	YN	SHZ	Pg
HEP	  10.740	0.500	S	  32.575	158.44	YN	SHE	Sg
LUL	   6.570	1.000	P	  36.347	321.51	SK	SHZ	Pg
LUL	  11.520	0.500	S	  36.347	321.51	SK	SHN	Sg
BAD	   6.710	1.000	P	  37.096	273.29	SK	SHZ	Pg
BAD	  11.550	0.500	S	  37.096	273.29	SK	SHN	Sg
WED	  11.440	1.000	P	  65.423	249.53	SK	SHZ	Pg
WED	  19.450	0.500	S	  65.423	249.53	SK	SHN	Sg
XIC	  11.490	1.000	P	 294.769	303.43	SK	SHZ	Pg
XIC	  20.120	0.500	S	 294.769	303.43	SK	SHN	Sg
LIC	  12.080	1.000	P	  75.114	322.95	YN	BHZ	Pg
#	2014	10	13	4	8	59.300	 23.439	100.447	 6.0	1.1	0	0	0	1425026	ÔÆÄÏ¾°¹È
L5307	   1.340	1.000	P	   4.241	253.72	YN	SHZ	Pg
L5307	   2.640	0.500	S	   4.241	253.72	YN	SHN	Sg
L5308	   2.890	1.000	P	  15.786	 11.73	YN	SHZ	Pg
L5308	   5.340	0.500	S	  15.786	 11.73	YN	SHN	Sg
LUL	   4.260	1.000	P	  23.524	317.82	SK	SHZ	Pg
LUL	   7.400	0.500	S	  23.524	317.82	SK	SHN	Sg
JIG	   5.240	1.000	P	  30.206	 76.55	YN	BHZ	Pg
JIG	   9.170	0.500	S	  30.206	 76.55	YN	BHN	Sg
BAD	   5.590	1.000	P	  31.480	253.58	SK	SHZ	Pg
BAD	   9.710	0.500	S	  31.480	253.58	SK	SHN	Sg
HEP	   7.870	1.000	P	  45.385	155.50	YN	SHZ	Pg
HEP	  13.920	0.500	S	  45.385	155.50	YN	SHE	Sg
LIC	   9.800	1.000	P	  62.219	321.84	YN	BHZ	Pg
WED	  10.970	1.000	P	  64.140	238.08	SK	SHZ	Pg
WED	  18.570	0.500	S	  64.140	238.08	SK	SHN	Sg
XIC	  12.230	1.000	P	 283.051	302.30	SK	SHZ	Pg
XIC	  21.370	0.500	S	 283.051	302.30	SK	SHE	Sg
#	2014	10	13	5	35	58.400	 23.415	100.553	14.0	1.4	0	0	0	1425062	ÔÆÄÏ¾°¹È
L5307	   3.440	1.000	P	  14.960	275.70	YN	SHZ	Pg
L5307	   5.970	0.500	S	  14.960	275.70	YN	SHN	Sg
L5308	   4.190	1.000	P	  19.652	337.27	YN	SHZ	Pg
L5308	   7.250	0.500	S	  19.652	337.27	YN	SHE	Sg
JIG	   4.270	1.000	P	  20.938	 62.48	YN	BHZ	Pg
JIG	   7.240	0.500	S	  20.938	 62.48	YN	BHE	Sg
LUL	   6.360	1.000	P	  33.347	307.10	SK	SHZ	Pg
LUL	  10.710	0.500	S	  33.347	307.10	SK	SHE	Sg
HEP	   7.290	1.000	P	  39.454	168.33	YN	SHZ	Pg
HEP	  12.670	0.500	S	  39.454	168.33	YN	SHE	Sg
BAD	   7.690	1.000	P	  41.483	261.40	SK	SHZ	Pg
BAD	  12.940	0.500	S	  41.483	261.40	SK	SHE	Sg
LIC	  11.620	1.000	P	  71.328	316.36	YN	BHZ	Pg
LIC	  19.760	0.500	S	  71.328	316.36	YN	BHE	Sg
WED	  12.660	1.000	P	  72.353	244.45	SK	SHZ	Pg
WED	  21.290	0.500	S	  72.353	244.45	SK	SHE	Sg
XIC	  13.160	1.000	P	 293.638	301.66	SK	SHZ	Pg
XIC	  23.460	0.500	S	 293.638	301.66	SK	SHE	Sg
ZHY	  15.310	1.000	P	  85.983	 40.87	YN	BHZ	Pg
ZHY	  26.260	0.500	S	  85.983	 40.87	YN	BHE	Sg
#	2014	10	13	5	41	25.600	 23.371	100.496	16.0	1.0	0	0	0	1425064	ÔÆÄÏ¾°¹È
L5307	   2.810	1.000	P	  11.086	305.10	YN	SHZ	Pg
L5307	   4.970	0.500	S	  11.086	305.10	YN	SHE	Sg
L5308	   4.960	1.000	P	  23.086	355.57	YN	SHZ	Pg
L5308	   8.370	0.500	S	  23.086	355.57	YN	SHE	Sg
JIG	   5.530	1.000	P	  28.406	 59.13	YN	BHZ	Pg
JIG	   9.530	0.500	S	  28.406	 59.13	YN	BHN	Sg
LUL	   6.230	1.000	P	  32.513	320.26	SK	SHZ	Pg
LUL	  10.700	0.500	S	  32.513	320.26	SK	SHE	Sg
BAD	   6.680	1.000	P	  35.223	267.84	SK	SHZ	Pg
BAD	  11.280	0.500	S	  35.223	267.84	SK	SHN	Sg
HEP	   6.880	1.000	P	  36.458	157.74	YN	SHZ	Pg
HEP	  11.990	0.500	S	  36.458	157.74	YN	SHE	Sg
WED	  11.540	1.000	P	  65.022	246.11	SK	SHZ	Pg
WED	  19.480	0.500	S	  65.022	246.11	SK	SHE	Sg
XIC	  12.030	1.000	P	 291.342	303.05	SK	SHZ	Pg
LIC	  11.720	1.000	P	  71.258	322.45	YN	BHZ	Pg
LIC	  20.110	0.500	S	  71.258	322.45	YN	BHE	Sg
#	2014	10	13	5	46	20.700	 23.363	100.493	 9.0	2.1	0	0	0	1425070	ÔÆÄÏ¾°¹È
L5307	   2.180	1.000	P	  11.383	309.65	YN	SHZ	Pg
L5307	   4.170	0.500	S	  11.383	309.65	YN	SHE	Sg
L5308	   4.030	1.000	P	  23.953	356.46	YN	SHZ	Pg
L5308	   7.810	0.500	S	  23.953	356.46	YN	SHN	Sg
JIG	   4.970	1.000	P	  29.132	 57.93	YN	BHZ	Pg
JIG	   8.880	0.500	S	  29.132	 57.93	YN	BHN	Sg
LUL	   5.590	1.000	P	  33.011	321.65	SK	SHZ	Pg
LUL	  10.040	0.500	S	  33.011	321.65	SK	SHE	Sg
BAD	   6.140	1.000	P	  34.894	269.28	SK	SHZ	Pg
BAD	  10.810	0.500	S	  34.894	269.28	SK	SHN	Sg
HEP	   6.340	1.000	P	  35.757	156.74	YN	SHZ	Pg
HEP	  11.560	0.500	S	  35.757	156.74	YN	SHE	Sg
WED	  11.090	1.000	P	  64.386	246.72	SK	SHZ	Pg
WED	  19.150	0.500	S	  64.386	246.72	SK	SHE	Sg
XIC	  11.700	1.000	P	 291.572	303.23	SK	SHZ	Pg
XIC	  20.130	0.500	S	 291.572	303.23	SK	SHN	Sg
LIC	  11.110	1.000	P	  71.781	323.08	YN	BHZ	Pg
LIC	  19.040	0.500	S	  71.781	323.08	YN	BHN	Sg
ZHY	  16.110	1.000	P	  94.366	 41.36	YN	BHZ	Pg
ZHY	  27.640	0.500	S	  94.366	 41.36	YN	BHE	Sg
LAC	  19.030	1.000	P	 107.512	213.14	YN	BHZ	Pg
LAC	  31.300	0.500	S	 107.512	213.14	YN	BHN	Sg
YUX	  20.870	1.000	P	 124.247	343.65	YN	BHZ	Pg
YUX	  36.300	0.500	S	 124.247	343.65	YN	BHN	Sg
CAY	  22.020	1.000	P	 128.615	258.95	YN	BHZ	Pg
CAY	  37.170	0.500	S	 128.615	258.95	YN	BHE	Sg
YOD	  25.460	1.000	P	 147.414	300.74	YN	BHZ	Pg
YOD	  42.850	0.500	S	 147.414	300.74	YN	BHE	Sg
JIH	  25.570	1.000	P	 151.504	170.40	YN	BHZ	Pg
#	2014	10	13	6	30	31.500	 23.427	100.453	11.0	1.3	0	0	0	1425094	ÔÆÄÏ¾°¹È
L5307	   1.890	1.000	P	   4.686	271.78	YN	SHZ	Pg
L5307	   3.400	0.500	S	   4.686	271.78	YN	SHE	Sg
L5308	   3.470	1.000	P	  16.990	  8.80	YN	SHZ	Pg
L5308	   6.270	0.500	S	  16.990	  8.80	YN	SHN	Sg
LUL	   4.790	1.000	P	  24.927	318.84	SK	SHZ	Pg
LUL	   8.250	0.500	S	  24.927	318.84	SK	SHN	Sg
JIG	   5.530	1.000	P	  29.955	 73.80	YN	BHZ	Pg
JIG	   9.330	0.500	S	  29.955	 73.80	YN	BHN	Sg
BAD	   5.870	1.000	P	  31.723	256.21	SK	SHZ	Pg
BAD	   9.920	0.500	S	  31.723	256.21	SK	SHN	Sg
HEP	   7.780	1.000	P	  43.917	155.50	YN	SHZ	Pg
HEP	  13.610	0.500	S	  43.917	155.50	YN	SHE	Sg
LIC	  10.230	1.000	P	  63.648	322.15	YN	BHZ	Pg
LIC	  17.440	0.500	S	  63.648	322.15	YN	BHE	Sg
WED	  11.120	1.000	P	  63.971	239.39	SK	SHZ	Pg
WED	  18.650	0.500	S	  63.971	239.39	SK	SHN	Sg
XIC	  12.300	1.000	P	 284.283	302.47	SK	SHZ	Pg
XIC	  21.690	0.500	S	 284.283	302.47	SK	SHN	Sg
CAY	  21.870	1.000	P	 126.213	255.40	YN	BHZ	Pg
CAY	  36.130	0.500	S	 126.213	255.40	YN	BHN	Sg
#	2014	10	13	6	48	 3.600	 23.359	100.491	12.0	1.1	0	0	0	1425100	ÔÆÄÏ¾°¹È
L5307	   2.600	1.000	P	  11.520	312.00	YN	SHZ	Pg
L5307	   4.720	0.500	S	  11.520	312.00	YN	SHN	Sg
L5308	   4.480	1.000	P	  24.385	357.01	YN	SHZ	Pg
L5308	   8.060	0.500	S	  24.385	357.01	YN	SHE	Sg
JIG	   5.240	1.000	P	  29.542	 57.41	YN	BHZ	Pg
JIG	   9.260	0.500	S	  29.542	 57.41	YN	BHN	Sg
LUL	   5.910	1.000	P	  33.236	322.40	SK	SHZ	Pg
LUL	  10.240	0.500	S	  33.236	322.40	SK	SHE	Sg
BAD	   6.300	1.000	P	  34.687	270.01	SK	SHZ	Pg
BAD	  10.910	0.500	S	  34.687	270.01	SK	SHE	Sg
HEP	   6.430	1.000	P	  35.430	156.16	YN	SHZ	Pg
HEP	  11.370	0.500	S	  35.430	156.16	YN	SHE	Sg
WED	  11.170	1.000	P	  64.023	247.01	SK	SHZ	Pg
WED	  18.920	0.500	S	  64.023	247.01	SK	SHN	Sg
XIC	  20.090	0.500	S	 291.646	303.33	SK	SHE	Sg
#	2014	10	13	6	55	 4.200	 23.368	100.495	17.0	1.1	0	0	0	1425103	ÔÆÄÏ¾°¹È
L5307	   3.160	1.000	P	  11.200	306.79	YN	SHZ	Pg
L5307	   5.230	0.500	S	  11.200	306.79	YN	SHN	Sg
L5308	   5.000	1.000	P	  23.411	355.88	YN	SHZ	Pg
L5308	   8.810	0.500	S	  23.411	355.88	YN	SHN	Sg
JIG	   5.730	1.000	P	  28.666	 58.66	YN	BHZ	Pg
JIG	   9.770	0.500	S	  28.666	 58.66	YN	BHN	Sg
LUL	   6.460	1.000	P	  32.706	320.77	SK	SHZ	Pg
LUL	  10.700	0.500	S	  32.706	320.77	SK	SHE	Sg
BAD	   6.820	1.000	P	  35.110	268.38	SK	SHZ	Pg
BAD	  11.380	0.500	S	  35.110	268.38	SK	SHE	Sg
HEP	   6.940	1.000	P	  36.189	157.39	YN	SHZ	Pg
HEP	  11.840	0.500	S	  36.189	157.39	YN	SHE	Sg
WED	  11.710	1.000	P	  64.794	246.34	SK	SHZ	Pg
WED	  19.430	0.500	S	  64.794	246.34	SK	SHN	Sg
XIC	  12.240	1.000	P	 291.439	303.12	SK	SHZ	Pg
XIC	  20.560	0.500	S	 291.439	303.12	SK	SHE	Sg
LIC	  11.960	1.000	P	  71.461	322.68	YN	BHZ	Pg
LIC	  20.170	0.500	S	  71.461	322.68	YN	BHE	Sg
#	2014	10	13	7	3	54.600	 23.450	100.448	 6.0	1.6	0	0	0	1425106	ÔÆÄÏ¾°¹È
L5307	   1.340	1.000	P	   4.820	239.97	YN	SHZ	Pg
L5307	   2.700	0.500	S	   4.820	239.97	YN	SHE	Sg
L5308	   2.360	1.000	P	  14.569	 12.32	YN	SHZ	Pg
L5308	   4.600	0.500	S	  14.569	 12.32	YN	SHN	Sg
LUL	   3.740	1.000	P	  22.703	315.56	SK	SHZ	Pg
LUL	   6.700	0.500	S	  22.703	315.56	SK	SHE	Sg
JIG	   5.100	1.000	P	  29.845	 78.79	YN	BHZ	Pg
JIG	   8.860	0.500	S	  29.845	 78.79	YN	BHN	Sg
BAD	   5.430	1.000	P	  31.944	251.53	SK	SHZ	Pg
BAD	   9.540	0.500	S	  31.944	251.53	SK	SHN	Sg
HEP	   8.080	1.000	P	  46.459	156.24	YN	SHZ	Pg
HEP	  14.470	0.500	S	  46.459	156.24	YN	SHE	Sg
WED	  10.920	1.000	P	  64.881	237.21	SK	SHZ	Pg
WED	  18.560	0.500	S	  64.881	237.21	SK	SHE	Sg
XIC	  12.560	1.000	P	 282.486	302.08	SK	SHZ	Pg
XIC	  22.420	0.500	S	 282.486	302.08	SK	SHE	Sg
ZHY	  16.080	1.000	P	  90.672	 47.57	YN	BHZ	Pg
ZHY	  26.440	0.500	S	  90.672	 47.57	YN	BHN	Sg
SIM	  16.650	1.000	P	  94.732	142.22	YN	BHZ	Pg
SIM	  29.200	0.500	S	  94.732	142.22	YN	BHN	Sg
YUX	  18.990	1.000	P	 113.683	344.48	YN	BHZ	Pg
YUX	  32.890	0.500	S	 113.683	344.48	YN	BHE	Sg
CAY	  21.490	1.000	P	 126.391	254.22	YN	BHZ	Pg
CAY	  35.700	0.500	S	 126.391	254.22	YN	BHN	Sg
YOD	  23.400	1.000	P	 138.651	298.26	YN	BHZ	Pg
YOD	  40.830	0.500	S	 138.651	298.26	YN	BHE	Sg
#	2014	10	13	7	6	49.300	 23.409	100.464	10.0	1.2	0	0	0	1425107	ÔÆÄÏ¾°¹È
L5307	   1.810	1.000	P	   6.190	290.30	YN	SHZ	Pg
L5307	   3.350	0.500	S	   6.190	290.30	YN	SHN	Sg
L5308	   3.630	1.000	P	  18.850	  4.50	YN	SHZ	Pg
L5308	   6.460	0.500	S	  18.850	  4.50	YN	SHN	Sg
LUL	   4.970	1.000	P	  27.177	319.84	SK	SHZ	Pg
LUL	   8.640	0.500	S	  27.177	319.84	SK	SHN	Sg
JIG	   5.340	1.000	P	  29.520	 69.46	YN	BHZ	Pg
JIG	   9.210	0.500	S	  29.520	 69.46	YN	BHE	Sg
BAD	   5.860	1.000	P	  32.411	260.13	SK	SHZ	Pg
BAD	   9.980	0.500	S	  32.411	260.13	SK	SHE	Sg
HEP	   7.400	1.000	P	  41.631	155.77	YN	SHZ	Pg
HEP	  13.030	0.500	S	  41.631	155.77	YN	SHE	Sg
#	2014	10	13	7	7	35.500	 23.363	100.502	12.0	1.2	0	0	0	1425108	ÔÆÄÏ¾°¹È
L5307	   2.690	1.000	P	  12.105	306.88	YN	SHZ	Pg
L5307	   4.880	0.500	S	  12.105	306.88	YN	SHE	Sg
L5308	   4.570	1.000	P	  24.027	354.28	YN	SHZ	Pg
L5308	   8.510	0.500	S	  24.027	354.28	YN	SHE	Sg
JIG	   5.260	1.000	P	  28.357	 56.95	YN	BHZ	Pg
JIG	   9.240	0.500	S	  28.357	 56.95	YN	BHE	Sg
LUL	   6.070	1.000	P	  33.589	320.43	SK	SHZ	Pg
LUL	  10.620	0.500	S	  33.589	320.43	SK	SHN	Sg
HEP	   6.430	1.000	P	  35.404	158.11	YN	SHZ	Pg
HEP	  11.380	0.500	S	  35.404	158.11	YN	SHE	Sg
BAD	   6.470	1.000	P	  35.813	269.30	SK	SHZ	Pg
WED	  11.330	1.000	P	  65.231	247.04	SK	SHZ	Pg
WED	  19.360	0.500	S	  65.231	247.04	SK	SHE	Sg
XIC	  11.800	1.000	P	 292.341	303.14	SK	SHZ	Pg
XIC	  20.340	0.500	S	 292.341	303.14	SK	SHE	Sg
#	2014	10	13	7	35	24.400	 23.429	100.481	12.0	1.0	0	0	0	1425116	ÔÆÄÏ¾°¹È
L5307	   2.270	1.000	P	   7.541	269.42	YN	SHZ	Pg
L5307	   3.990	0.500	S	   7.541	269.42	YN	SHN	Sg
L5308	   3.570	1.000	P	  16.570	359.12	YN	SHZ	Pg
L5308	   5.840	0.500	S	  16.570	359.12	YN	SHN	Sg
LUL	   4.950	1.000	P	  26.739	313.92	SK	SHZ	Pg
LUL	   8.370	0.500	S	  26.739	313.92	SK	SHE	Sg
#	2014	10	13	7	52	43.700	 23.360	100.485	12.0	1.9	0	0	0	1425119	ÔÆÄÏ¾°¹È
L5307	   2.530	1.000	P	  10.995	313.71	YN	SHZ	Pg
L5307	   4.610	0.500	S	  10.995	313.71	YN	SHE	Sg
L5308	   4.390	1.000	P	  24.249	358.43	YN	SHZ	Pg
L5308	   7.860	0.500	S	  24.249	358.43	YN	SHE	Sg
JIG	   5.310	1.000	P	  30.001	 58.22	YN	BHZ	Pg
JIG	   9.100	0.500	S	  30.001	 58.22	YN	BHE	Sg
LUL	   5.830	1.000	P	  32.777	323.13	SK	SHZ	Pg
LUL	   9.960	0.500	S	  32.777	323.13	SK	SHE	Sg
